Years log(V/Vpl)@P1 log(V/Vpl)@P2 
34.395	-1.1741	-0.61559
34.411	-1.1781	-0.62233
34.426	-1.182	-0.62873
34.443	-1.1859	-0.63507
34.456	-1.1889	-0.6401
34.469	-1.192	-0.64505
34.484	-1.1953	-0.65053
34.501	-1.199	-0.65639
34.514	-1.2017	-0.66075
34.528	-1.2045	-0.66515
34.544	-1.2076	-0.67007
34.561	-1.2108	-0.67519
34.574	-1.2132	-0.67884
34.587	-1.2155	-0.68254
34.603	-1.2183	-0.68682
34.619	-1.221	-0.6909
34.635	-1.2236	-0.69489
34.65	-1.2259	-0.69836
34.663	-1.2279	-0.70137
34.676	-1.2299	-0.70433
34.692	-1.2321	-0.70758
34.709	-1.2345	-0.71098
34.722	-1.2362	-0.71345
34.736	-1.2379	-0.71592
34.751	-1.2399	-0.71866
34.767	-1.2417	-0.72121
34.783	-1.2435	-0.72366
34.797	-1.2451	-0.7258
34.811	-1.2465	-0.72767
34.825	-1.2478	-0.72946
34.84	-1.2493	-0.73133
34.857	-1.2508	-0.73319
34.87	-1.2519	-0.73459
34.884	-1.2531	-0.73593
34.899	-1.2543	-0.73732
34.916	-1.2555	-0.73866
34.929	-1.2564	-0.73962
34.943	-1.2572	-0.74051
34.958	-1.2582	-0.74142
34.975	-1.2591	-0.74226
34.988	-1.2598	-0.7428
35.001	-1.2604	-0.74327
35.017	-1.2611	-0.7437
35.032	-1.2617	-0.74401
35.048	-1.2623	-0.74419
35.063	-1.2627	-0.74424
35.076	-1.2631	-0.7442
35.09	-1.2634	-0.74406
35.105	-1.2637	-0.74379
35.121	-1.264	-0.74337
35.134	-1.2642	-0.74294
35.148	-1.2643	-0.74239
35.163	-1.2643	-0.74166
35.18	-1.2643	-0.74073
35.193	-1.2643	-0.73993
35.206	-1.2642	-0.739
35.221	-1.264	-0.7378
35.238	-1.2638	-0.73632
35.251	-1.2635	-0.73518
35.264	-1.2632	-0.73388
35.279	-1.2628	-0.73217
35.295	-1.2624	-0.73038
35.31	-1.2618	-0.72841
35.323	-1.2613	-0.72669
35.336	-1.2608	-0.72485
35.351	-1.2601	-0.72263
35.368	-1.2593	-0.72005
35.38	-1.2586	-0.71796
35.394	-1.2579	-0.71567
35.409	-1.257	-0.71291
35.425	-1.2559	-0.70976
35.438	-1.2551	-0.70733
35.45	-1.2541	-0.70469
35.466	-1.253	-0.70138
35.481	-1.2518	-0.69798
35.496	-1.2505	-0.69435
35.51	-1.2492	-0.6909
35.523	-1.2481	-0.68768
35.536	-1.2468	-0.68431
35.55	-1.2454	-0.68033
35.567	-1.2437	-0.67578
35.579	-1.2424	-0.67216
35.592	-1.241	-0.66826
35.607	-1.2392	-0.66359
35.621	-1.2375	-0.65888
35.636	-1.2357	-0.65394
35.65	-1.2339	-0.64913
35.663	-1.2322	-0.64453
35.676	-1.2305	-0.63975
35.69	-1.2285	-0.63437
35.705	-1.2263	-0.62843
35.718	-1.2244	-0.62328
35.731	-1.2224	-0.61787
35.745	-1.2202	-0.61175
35.76	-1.2178	-0.60507
35.773	-1.2157	-0.59939
35.785	-1.2136	-0.59342
35.799	-1.2111	-0.58655
35.815	-1.2084	-0.57893
35.827	-1.2062	-0.57271
35.839	-1.2038	-0.5661
35.853	-1.2011	-0.55833
35.869	-1.1981	-0.54964
35.88	-1.1957	-0.5429
35.892	-1.1933	-0.53568
35.907	-1.1902	-0.52688
35.921	-1.1872	-0.51798
35.935	-1.1841	-0.50861
35.948	-1.1811	-0.49969
35.96	-1.1783	-0.49133
35.972	-1.1755	-0.48267
35.985	-1.1723	-0.4727
36	-1.1686	-0.46147
36.012	-1.1657	-0.45226
36.024	-1.1626	-0.44244
36.037	-1.1591	-0.43096
36.052	-1.1552	-0.41828
36.063	-1.1521	-0.40826
36.075	-1.1489	-0.39757
36.088	-1.1451	-0.38456
36.101	-1.1412	-0.37127
36.115	-1.1371	-0.35724
36.128	-1.1334	-0.34385
36.139	-1.1299	-0.33128
36.15	-1.1263	-0.31815
36.163	-1.1222	-0.30286
36.175	-1.1184	-0.28875
36.187	-1.1145	-0.27337
36.198	-1.1105	-0.2576
36.206	-1.1077	-0.24634
36.216	-1.1045	-0.23341
36.226	-1.1007	-0.21757
36.232	-1.0988	-0.20949
36.238	-1.0964	-0.19923
36.246	-1.0935	-0.18644
36.252	-1.0915	-0.17745
36.258	-1.0892	-0.16732
36.265	-1.0865	-0.15441
36.271	-1.0841	-0.14324
36.277	-1.082	-0.13327
36.282	-1.0798	-0.12252
36.288	-1.0775	-0.11115
36.294	-1.0752	-0.099101
36.3	-1.0726	-0.085873
36.307	-1.0698	-0.070816
36.314	-1.0673	-0.056621
36.319	-1.0652	-0.044874
36.324	-1.063	-0.031884
36.33	-1.0605	-0.016952
36.334	-1.0589	-0.0068201
36.338	-1.057	0.005262
36.343	-1.0549	0.019006
36.347	-1.0532	0.03095
36.351	-1.0514	0.043542
36.356	-1.0494	0.058221
36.361	-1.047	0.076167
36.366	-1.0449	0.09292
36.369	-1.0435	0.10467
36.372	-1.0421	0.11649
36.378	-1.0396	0.13897
36.38	-1.0383	0.15099
36.386	-1.0359	0.17477
36.391	-1.0335	0.20084
36.396	-1.031	0.23013
36.402	-1.0284	0.26362
36.405	-1.0268	0.28463
36.408	-1.0252	0.30962
36.412	-1.0234	0.33823
36.416	-1.0215	0.37058
36.42	-1.0195	0.40936
36.425	-1.0172	0.46028
36.43	-1.0145	0.53035
36.435	-1.012	0.60827
36.44	-1.0099	0.68246
36.445	-1.0071	0.7959
36.449	-1.0051	0.88128
36.453	-1.0029	0.97904
36.457	-1.0012	1.0474
36.46	-0.99937	1.1091
36.464	-0.99752	1.1604
36.467	-0.9956	1.1992
36.471	-0.9935	1.2248
36.476	-0.99107	1.2339
36.481	-0.98828	1.221
36.484	-0.98658	1.2039
36.488	-0.98453	1.1767
36.493	-0.98167	1.1313
36.497	-0.97978	1.0996
36.5	-0.97809	1.0713
36.503	-0.97628	1.0417
36.506	-0.97447	1.0131
36.509	-0.97267	0.98618
36.513	-0.97077	0.95928
36.516	-0.96859	0.93026
36.521	-0.96607	0.89915
36.525	-0.9634	0.86856
36.529	-0.96154	0.84854
36.532	-0.95949	0.82741
36.535	-0.95773	0.81009
36.538	-0.95593	0.7931
36.541	-0.95389	0.77454
36.545	-0.95154	0.75403
36.549	-0.94933	0.73562
36.553	-0.94707	0.71756
36.557	-0.94463	0.69887
36.561	-0.94181	0.67825
36.567	-0.93852	0.65532
36.57	-0.93625	0.64018
36.573	-0.93447	0.62866
36.576	-0.93259	0.61677
36.579	-0.93043	0.60353
36.583	-0.92813	0.58985
36.586	-0.92594	0.57716
36.59	-0.92382	0.56521
36.595	-0.9204	0.5466
36.598	-0.91827	0.53537
36.602	-0.9157	0.52222
36.605	-0.91364	0.51193
36.608	-0.91149	0.50142
36.612	-0.90895	0.48933
36.616	-0.90592	0.47536
36.62	-0.90318	0.46311
36.626	-0.89928	0.44623
36.629	-0.89685	0.43607
36.632	-0.89475	0.42744
36.635	-0.89255	0.41861
36.639	-0.89013	0.40912
36.642	-0.8881	0.40129
36.645	-0.88591	0.39301
36.648	-0.88358	0.38438
36.651	-0.88118	0.37566
36.655	-0.87869	0.36684
36.658	-0.87601	0.35751
36.662	-0.87362	0.34939
36.665	-0.87109	0.34095
36.668	-0.86844	0.33232
36.672	-0.86564	0.32338
36.675	-0.86309	0.31541
36.678	-0.86084	0.30849
36.681	-0.85848	0.3014
36.685	-0.85609	0.2943
36.688	-0.85366	0.28727
36.691	-0.85115	0.28011
36.694	-0.84844	0.27253
36.698	-0.84553	0.26454
36.702	-0.8424	0.25616
36.706	-0.83904	0.24736
36.712	-0.8344	0.23552
36.717	-0.83021	0.22518
36.72	-0.82792	0.21962
36.722	-0.82557	0.21403
36.728	-0.82096	0.20329
36.731	-0.81853	0.19775
36.736	-0.8143	0.18831
36.741	-0.81007	0.17911
36.745	-0.8058	0.17008
36.751	-0.80119	0.16058
36.754	-0.79861	0.1554
36.758	-0.7945	0.14727
36.762	-0.79096	0.14043
36.767	-0.78658	0.13215
36.771	-0.78289	0.12534
36.774	-0.77998	0.12006
36.777	-0.77696	0.11467
36.78	-0.77402	0.10952
36.784	-0.77091	0.10414
36.787	-0.76758	0.098485
36.791	-0.76399	0.092494
36.795	-0.76034	0.08651
36.8	-0.75554	0.078815
36.805	-0.75029	0.070609
36.81	-0.74573	0.063649
36.813	-0.7419	0.057907
36.818	-0.73744	0.051361
36.822	-0.73299	0.044955
36.827	-0.72838	0.038451
36.83	-0.72539	0.034313
36.834	-0.72107	0.028415
36.838	-0.71657	0.022395
36.842	-0.71211	0.016555
36.846	-0.70775	0.010934
36.85	-0.70386	0.0060135
36.853	-0.7003	0.0015799
36.857	-0.69609	-0.0035766
36.861	-0.6916	-0.0089887
36.865	-0.6867	-0.01477
36.868	-0.68334	-0.01867
36.872	-0.67927	-0.02333
36.875	-0.67521	-0.027911
36.879	-0.6705	-0.033121
36.882	-0.66709	-0.036835
36.885	-0.66355	-0.040646
36.888	-0.65977	-0.044647
36.892	-0.65564	-0.04896
36.894	-0.65224	-0.052467
36.897	-0.64885	-0.055913
36.9	-0.64542	-0.059356
36.903	-0.64175	-0.062992
36.906	-0.63756	-0.067088
36.91	-0.63264	-0.071813
36.914	-0.62759	-0.076578
36.918	-0.62262	-0.08119
36.921	-0.61846	-0.084987
36.925	-0.6127	-0.090153
36.929	-0.60737	-0.094842
36.933	-0.60266	-0.098919
36.936	-0.59802	-0.10287
36.939	-0.59376	-0.10644
36.942	-0.5895	-0.10996
36.945	-0.58559	-0.11314
36.948	-0.58106	-0.11678
36.952	-0.57634	-0.12052
36.955	-0.57182	-0.12405
36.959	-0.56578	-0.12867
36.963	-0.55945	-0.13343
36.967	-0.55364	-0.1377
36.971	-0.54711	-0.14242
36.975	-0.54083	-0.14686
36.98	-0.53449	-0.15125
36.983	-0.52918	-0.15487
36.986	-0.52351	-0.15866
36.99	-0.51834	-0.16206
36.994	-0.51195	-0.1662
36.998	-0.50469	-0.17079
37.002	-0.49802	-0.17493
37.006	-0.49138	-0.17897
37.01	-0.48476	-0.18291
37.014	-0.47781	-0.18697
37.018	-0.47045	-0.19118
37.023	-0.46197	-0.1959
37.028	-0.45279	-0.20089
37.033	-0.44357	-0.20575
37.036	-0.4363	-0.20949
37.041	-0.42826	-0.21354
37.044	-0.42108	-0.21707
37.049	-0.41184	-0.2215
37.054	-0.40222	-0.226
37.058	-0.39293	-0.23022
37.061	-0.38679	-0.23294
37.064	-0.37929	-0.23622
37.069	-0.37035	-0.24002
37.073	-0.36143	-0.24371
37.077	-0.35158	-0.24769
37.081	-0.34148	-0.25166
37.087	-0.32925	-0.25631
37.091	-0.31766	-0.26057
37.096	-0.30578	-0.2648
37.101	-0.29455	-0.26867
37.104	-0.28524	-0.27179
37.108	-0.27529	-0.27504
37.112	-0.26524	-0.27823
37.115	-0.25529	-0.2813
37.119	-0.24533	-0.28429
37.122	-0.23511	-0.28728
37.126	-0.22461	-0.29026
37.13	-0.21284	-0.29351
37.134	-0.20143	-0.29656
37.138	-0.1888	-0.29983
37.142	-0.17425	-0.30345
37.146	-0.16135	-0.30654
37.15	-0.14854	-0.30951
37.153	-0.13546	-0.31243
37.157	-0.12113	-0.31551
37.162	-0.10402	-0.31903
37.166	-0.08595	-0.32256
37.17	-0.068983	-0.32572
37.174	-0.051589	-0.3288
37.179	-0.033037	-0.33192
37.183	-0.013932	-0.33496
37.186	0.0043684	-0.33771
37.19	0.025108	-0.34065
37.193	0.042593	-0.34298
37.197	0.063863	-0.34566
37.201	0.085783	-0.34824
37.204	0.10657	-0.35053
37.207	0.13172	-0.35311
37.211	0.1542	-0.35525
37.213	0.17692	-0.35726
37.217	0.21141	-0.36005
37.22	0.23925	-0.36209
37.223	0.26815	-0.36403
37.226	0.30072	-0.36601
37.229	0.33742	-0.36801
37.232	0.38852	-0.37044
37.236	0.45053	-0.37291
37.24	0.52209	-0.37524
37.243	0.6026	-0.37734
37.246	0.6957	-0.37925
37.248	0.8121	-0.38108
37.252	1.007	-0.38327
37.255	1.2648	-0.38531
37.258	1.5913	-0.38745
37.261	1.8537	-0.38925
37.264	2.1095	-0.3912
37.267	2.4451	-0.39289
37.27	2.053	-0.39429
37.273	1.6841	-0.3959
37.275	1.457	-0.39755
37.278	1.2849	-0.3992
37.281	1.1367	-0.40099
37.284	1.0103	-0.40285
37.287	0.91022	-0.40461
37.291	0.80641	-0.40675
37.295	0.71512	-0.40895
37.298	0.63701	-0.41111
37.302	0.57555	-0.41301
37.306	0.50851	-0.41532
37.31	0.44359	-0.4178
37.314	0.38498	-0.42028
37.317	0.3473	-0.422
37.322	0.292	-0.42472
37.327	0.24461	-0.42726
37.333	0.18611	-0.43067
37.337	0.15248	-0.43277
37.339	0.12905	-0.43431
37.342	0.10487	-0.43595
37.345	0.0824	-0.43754
37.348	0.061879	-0.43903
37.351	0.040609	-0.44064
37.355	0.016639	-0.44251
37.359	-0.010355	-0.44469
37.363	-0.038252	-0.44705
37.368	-0.065242	-0.44943
37.373	-0.092653	-0.45195
37.379	-0.12392	-0.45494
37.386	-0.16111	-0.45869
37.395	-0.20169	-0.46301
37.4	-0.22318	-0.4654
37.406	-0.24726	-0.46817
37.414	-0.28024	-0.47211
37.425	-0.32209	-0.47738
37.435	-0.35629	-0.4819
37.445	-0.38887	-0.4864
37.457	-0.42602	-0.49176
37.468	-0.45734	-0.49647
37.478	-0.48433	-0.50067
37.489	-0.51094	-0.50494
37.5	-0.53662	-0.50919
37.511	-0.5625	-0.51358
37.523	-0.58996	-0.51837
37.538	-0.61916	-0.52361
37.554	-0.64971	-0.52924
37.571	-0.68141	-0.53523
37.591	-0.71491	-0.54171
37.614	-0.75134	-0.54892
37.642	-0.79122	-0.55695
37.674	-0.83389	-0.56565
37.682	-0.84315	-0.56754
37.695	-0.85876	-0.57073
37.712	-0.87901	-0.57484
37.726	-0.89398	-0.57787
37.741	-0.90999	-0.58108
37.757	-0.92631	-0.58432
37.77	-0.93895	-0.58679
37.783	-0.95159	-0.58922
37.798	-0.96567	-0.59188
37.814	-0.98044	-0.59461
37.827	-0.99099	-0.5965
37.84	-1.0018	-0.5984
37.855	-1.0146	-0.60055
37.87	-1.0263	-0.60247
37.885	-1.0381	-0.6043
37.9	-1.0488	-0.60587
37.913	-1.0582	-0.60718
37.926	-1.0673	-0.60838
37.94	-1.0773	-0.6096
37.957	-1.088	-0.6108
37.969	-1.0962	-0.61163
37.983	-1.1046	-0.61239
37.998	-1.1139	-0.61312
38.012	-1.1225	-0.61369
38.027	-1.1311	-0.61413
38.041	-1.1391	-0.61444
38.055	-1.1466	-0.6146
38.068	-1.1538	-0.61466
38.083	-1.1613	-0.6146
38.098	-1.169	-0.6144
38.112	-1.1763	-0.61406
38.126	-1.1828	-0.61364
38.138	-1.1889	-0.61313
38.152	-1.1953	-0.61247
38.167	-1.2022	-0.61159
38.181	-1.2082	-0.61069
38.195	-1.2143	-0.60963
38.209	-1.2204	-0.60841
38.224	-1.2263	-0.60706
38.238	-1.2318	-0.60564
38.251	-1.2371	-0.60415
38.264	-1.2423	-0.60251
38.279	-1.2477	-0.60063
38.293	-1.2531	-0.59855
38.307	-1.2582	-0.59645
38.32	-1.2627	-0.59437
38.333	-1.2672	-0.59218
38.347	-1.2719	-0.58965
38.362	-1.2769	-0.58677
38.375	-1.281	-0.58421
38.388	-1.2852	-0.58146
38.403	-1.2896	-0.57828
38.418	-1.2942	-0.57476
38.43	-1.2978	-0.57177
38.443	-1.3015	-0.56856
38.457	-1.3055	-0.56473
38.473	-1.3099	-0.56038
38.484	-1.313	-0.55699
38.497	-1.3163	-0.55328
38.511	-1.3201	-0.54865
38.526	-1.3237	-0.54405
38.54	-1.3273	-0.5391
38.554	-1.3306	-0.53426
38.566	-1.3335	-0.52969
38.578	-1.3364	-0.52499
38.592	-1.3395	-0.51959
38.607	-1.3429	-0.51341
38.619	-1.3455	-0.50824
38.632	-1.3482	-0.50266
38.646	-1.3511	-0.49616
38.661	-1.3541	-0.48904
38.672	-1.3564	-0.48337
38.684	-1.3587	-0.47728
38.698	-1.3614	-0.46976
38.712	-1.364	-0.46211
38.727	-1.3666	-0.45395
38.74	-1.3689	-0.44615
38.751	-1.3709	-0.43887
38.763	-1.3729	-0.43125
38.777	-1.3752	-0.42229
38.792	-1.3775	-0.41202
38.803	-1.3793	-0.40389
38.815	-1.3811	-0.39503
38.829	-1.3832	-0.38418
38.842	-1.3852	-0.3735
38.856	-1.3871	-0.36203
38.869	-1.3889	-0.35057
38.881	-1.3905	-0.33949
38.893	-1.3921	-0.32809
38.906	-1.3937	-0.31523
38.92	-1.3954	-0.30064
38.931	-1.3969	-0.28745
38.944	-1.3983	-0.2733
38.957	-1.3998	-0.25726
38.97	-1.4013	-0.23973
38.983	-1.4027	-0.22228
38.995	-1.4039	-0.20552
39.006	-1.405	-0.18791
39.019	-1.4063	-0.16712
39.033	-1.4076	-0.14261
39.045	-1.4087	-0.12134
39.057	-1.4097	-0.097671
39.07	-1.4109	-0.068927
39.084	-1.412	-0.035795
39.094	-1.4128	-0.010412
39.103	-1.4135	0.014917
39.113	-1.4142	0.042802
39.121	-1.4149	0.071325
39.13	-1.4155	0.10089
39.139	-1.4161	0.13521
39.15	-1.4168	0.17818
39.161	-1.4176	0.23089
39.173	-1.4183	0.29045
39.185	-1.419	0.35571
39.197	-1.4197	0.433
39.212	-1.4205	0.53201
39.219	-1.4208	0.58049
39.229	-1.4213	0.64175
39.241	-1.4219	0.70953
39.249	-1.4222	0.74491
39.258	-1.4226	0.77252
39.27	-1.4231	0.79089
39.284	-1.4236	0.78921
39.295	-1.424	0.77195
39.303	-1.4242	0.75455
39.311	-1.4245	0.73113
39.319	-1.4247	0.70765
39.327	-1.4249	0.68238
39.335	-1.4251	0.65761
39.343	-1.4253	0.63358
39.351	-1.4255	0.60834
39.36	-1.4257	0.58009
39.371	-1.4259	0.54976
39.382	-1.4261	0.52052
39.392	-1.4262	0.49347
39.398	-1.4263	0.47779
39.405	-1.4263	0.4604
39.415	-1.4264	0.43777
39.425	-1.4265	0.4143
39.434	-1.4265	0.39647
39.442	-1.4266	0.37829
39.45	-1.4266	0.36182
39.457	-1.4266	0.34854
39.464	-1.4266	0.33487
39.471	-1.4265	0.32074
39.479	-1.4265	0.30674
39.486	-1.4265	0.29354
39.493	-1.4264	0.28045
39.502	-1.4263	0.266
39.508	-1.4263	0.25588
39.514	-1.4262	0.24513
39.523	-1.4261	0.23211
39.532	-1.4259	0.21732
39.54	-1.4258	0.20566
39.548	-1.4257	0.19405
39.555	-1.4255	0.18331
39.562	-1.4254	0.17381
39.569	-1.4252	0.16417
39.576	-1.425	0.15468
39.581	-1.4249	0.14734
39.587	-1.4247	0.13987
39.594	-1.4245	0.13105
39.602	-1.4243	0.12081
39.61	-1.424	0.11178
39.617	-1.4238	0.10283
39.625	-1.4235	0.093451
39.633	-1.4232	0.084609
39.641	-1.4229	0.075738
39.648	-1.4226	0.06765
39.656	-1.4223	0.059716
39.662	-1.4221	0.052898
39.669	-1.4218	0.04608
39.676	-1.4215	0.038759
39.684	-1.4211	0.030798
39.692	-1.4207	0.022467
39.701	-1.4202	0.014061
39.706	-1.42	0.0092846
39.712	-1.4196	0.0036684
39.719	-1.4193	-0.0025524
39.724	-1.419	-0.0071281
39.729	-1.4187	-0.011834
39.736	-1.4183	-0.01754
39.743	-1.4179	-0.024292
39.748	-1.4176	-0.027903
39.753	-1.4173	-0.032174
39.759	-1.4169	-0.037415
39.764	-1.4166	-0.041407
39.769	-1.4162	-0.045573
39.775	-1.4158	-0.050335
39.782	-1.4154	-0.055551
39.788	-1.4149	-0.060587
39.792	-1.4147	-0.06349
39.796	-1.4144	-0.066826
39.802	-1.414	-0.071112
39.806	-1.4136	-0.074518
39.811	-1.4133	-0.078089
39.816	-1.4129	-0.081947
39.819	-1.4126	-0.084097
39.823	-1.4124	-0.086553
39.827	-1.412	-0.089594
39.83	-1.4118	-0.092012
39.834	-1.4115	-0.094598
39.838	-1.4112	-0.097322
39.842	-1.4108	-0.10004
39.846	-1.4105	-0.1027
39.85	-1.4102	-0.10545
39.854	-1.4098	-0.1085
39.859	-1.4094	-0.11181
39.864	-1.409	-0.11503
39.868	-1.4086	-0.11813
39.873	-1.4081	-0.12152
39.88	-1.4075	-0.12565
39.887	-1.4069	-0.13053
39.892	-1.4064	-0.13351
39.897	-1.4059	-0.13693
39.904	-1.4053	-0.1408
39.909	-1.4048	-0.14422
39.915	-1.4042	-0.14765
39.92	-1.4037	-0.15109
39.926	-1.4031	-0.15467
39.933	-1.4024	-0.15861
39.94	-1.4016	-0.16306
39.946	-1.401	-0.16663
39.953	-1.4003	-0.17039
39.959	-1.3995	-0.17422
39.966	-1.3988	-0.17811
39.973	-1.398	-0.1819
39.98	-1.3973	-0.18555
39.986	-1.3965	-0.18923
39.993	-1.3956	-0.19318
39.999	-1.395	-0.19595
40.004	-1.3944	-0.19885
40.011	-1.3935	-0.20247
40.019	-1.3925	-0.20687
40.025	-1.3917	-0.21018
40.032	-1.3908	-0.21363
40.041	-1.3897	-0.21796
40.052	-1.3883	-0.22348
40.057	-1.3876	-0.22617
40.064	-1.3867	-0.22941
40.073	-1.3854	-0.23376
40.079	-1.3845	-0.23679
40.086	-1.3835	-0.24024
40.093	-1.3826	-0.2433
40.099	-1.3816	-0.24636
40.107	-1.3805	-0.24962
40.114	-1.3794	-0.25298
40.121	-1.3784	-0.25612
40.128	-1.3773	-0.25912
40.135	-1.3761	-0.26243
40.145	-1.3747	-0.26646
40.156	-1.3729	-0.27111
40.167	-1.3711	-0.27568
40.174	-1.3698	-0.27876
40.182	-1.3685	-0.28207
40.191	-1.367	-0.28536
40.199	-1.3657	-0.28842
40.206	-1.3643	-0.29142
40.215	-1.3627	-0.29479
40.226	-1.3607	-0.29882
40.236	-1.3589	-0.30245
40.243	-1.3576	-0.30495
40.251	-1.3561	-0.30769
40.26	-1.3544	-0.31078
40.268	-1.3528	-0.3135
40.276	-1.3512	-0.31624
40.285	-1.3494	-0.31915
40.294	-1.3475	-0.3223
40.305	-1.3453	-0.32558
40.315	-1.3432	-0.32874
40.325	-1.341	-0.33175
40.336	-1.3387	-0.33495
40.349	-1.3357	-0.33871
40.365	-1.3322	-0.34301
40.372	-1.3304	-0.34512
40.382	-1.3281	-0.3477
40.394	-1.3252	-0.35076
40.402	-1.3232	-0.35277
40.411	-1.321	-0.35491
40.422	-1.3182	-0.35755
40.435	-1.315	-0.36045
40.445	-1.3124	-0.36261
40.455	-1.3098	-0.36476
40.468	-1.3063	-0.36739
40.484	-1.3018	-0.37061
40.498	-1.2979	-0.37316
40.512	-1.2938	-0.3757
40.524	-1.2902	-0.37771
40.537	-1.2865	-0.3797
40.549	-1.2826	-0.3816
40.561	-1.2789	-0.38329
40.572	-1.2754	-0.38478
40.582	-1.2721	-0.38609
40.592	-1.269	-0.38723
40.602	-1.2656	-0.38837
40.613	-1.2618	-0.38959
40.625	-1.2576	-0.3908
40.637	-1.2534	-0.39189
40.648	-1.2493	-0.39286
40.66	-1.2448	-0.39379
40.675	-1.2393	-0.39477
40.683	-1.2361	-0.39528
40.693	-1.2322	-0.3958
40.706	-1.227	-0.3964
40.718	-1.2221	-0.39685
40.731	-1.2168	-0.39721
40.743	-1.2114	-0.39747
40.756	-1.206	-0.39761
40.769	-1.2003	-0.39764
40.782	-1.1941	-0.39754
40.792	-1.1895	-0.3974
40.803	-1.1841	-0.39714
40.815	-1.1782	-0.39676
40.825	-1.1734	-0.39639
40.835	-1.1684	-0.39594
40.846	-1.1625	-0.39532
40.86	-1.1554	-0.39447
40.872	-1.1488	-0.39359
40.884	-1.1418	-0.39257
40.892	-1.1373	-0.39185
40.901	-1.1321	-0.391
40.912	-1.1256	-0.38985
40.923	-1.1193	-0.38868
40.934	-1.1126	-0.38737
40.944	-1.1059	-0.386
40.955	-1.099	-0.38453
40.967	-1.0911	-0.38278
40.981	-1.0816	-0.38061
40.996	-1.0709	-0.37803
41.006	-1.0639	-0.37628
41.016	-1.0558	-0.37422
41.027	-1.0477	-0.37212
41.036	-1.0407	-0.37026
41.045	-1.0331	-0.3682
41.053	-1.0269	-0.3665
41.061	-1.0204	-0.3647
41.069	-1.0133	-0.36273
41.078	-1.0059	-0.36061
41.084	-1.0004	-0.35904
41.09	-0.99445	-0.35733
41.098	-0.98761	-0.35535
41.104	-0.98145	-0.35355
41.111	-0.97494	-0.35163
41.118	-0.96845	-0.34971
41.123	-0.96325	-0.34817
41.129	-0.95782	-0.34655
41.135	-0.95117	-0.34457
41.141	-0.9455	-0.34287
41.146	-0.93936	-0.34102
41.151	-0.93406	-0.33942
41.156	-0.92853	-0.33776
41.162	-0.92232	-0.33588
41.167	-0.91719	-0.33433
41.171	-0.9125	-0.33291
41.175	-0.9076	-0.33143
41.179	-0.9027	-0.32995
41.183	-0.89806	-0.32854
41.187	-0.89362	-0.3272
41.19	-0.88907	-0.32583
41.194	-0.88403	-0.3243
41.199	-0.8785	-0.32264
41.203	-0.87296	-0.32097
41.207	-0.86774	-0.3194
41.211	-0.86249	-0.31782
41.216	-0.85645	-0.31601
41.221	-0.84926	-0.31385
41.224	-0.84485	-0.31254
41.228	-0.8397	-0.31101
41.232	-0.83335	-0.30912
41.236	-0.82807	-0.30755
41.24	-0.8224	-0.30588
41.244	-0.81641	-0.30412
41.247	-0.81147	-0.30267
41.251	-0.80639	-0.30118
41.254	-0.80032	-0.29941
41.259	-0.79306	-0.29731
41.263	-0.7867	-0.29547
41.267	-0.78008	-0.29357
41.272	-0.7726	-0.29143
41.276	-0.76575	-0.28949
41.279	-0.7596	-0.28775
41.283	-0.7531	-0.28592
41.286	-0.74707	-0.28423
41.289	-0.74155	-0.2827
41.293	-0.73574	-0.28109
41.296	-0.72871	-0.27916
41.301	-0.72047	-0.27691
41.304	-0.71452	-0.2753
41.307	-0.70806	-0.27356
41.311	-0.69964	-0.27131
41.316	-0.68922	-0.26855
41.32	-0.68103	-0.26641
41.324	-0.6722	-0.26412
41.329	-0.6621	-0.26152
41.332	-0.65437	-0.25956
41.336	-0.64598	-0.25745
41.34	-0.63643	-0.25507
41.344	-0.62613	-0.25253
41.347	-0.6182	-0.2506
41.351	-0.60973	-0.24856
41.355	-0.59947	-0.24612
41.359	-0.58952	-0.24378
41.362	-0.57893	-0.24132
41.366	-0.56888	-0.23902
41.369	-0.55952	-0.2369
41.373	-0.55039	-0.23486
41.376	-0.54046	-0.23268
41.38	-0.52932	-0.23025
41.383	-0.51742	-0.22771
41.386	-0.50778	-0.22567
41.389	-0.49756	-0.22355
41.393	-0.48524	-0.22102
41.397	-0.47356	-0.21867
41.4	-0.46109	-0.2162
41.403	-0.44896	-0.21384
41.406	-0.43724	-0.2116
41.41	-0.42531	-0.20936
41.413	-0.41295	-0.20708
41.416	-0.40002	-0.20473
41.419	-0.3863	-0.20229
41.422	-0.37284	-0.19995
41.425	-0.36004	-0.19776
41.428	-0.34714	-0.1956
41.431	-0.33271	-0.19323
41.434	-0.31717	-0.19074
41.439	-0.29	-0.18651
41.442	-0.27492	-0.18424
41.445	-0.2596	-0.18199
41.45	-0.23106	-0.17793
41.455	-0.20349	-0.17417
41.458	-0.17891	-0.17095
41.462	-0.15321	-0.1677
41.466	-0.12694	-0.16451
41.47	-0.098671	-0.16122
41.473	-0.071684	-0.15821
41.477	-0.040347	-0.15485
41.48	-0.0076984	-0.15151
41.484	0.026557	-0.14818
41.488	0.067677	-0.14438
41.492	0.115	-0.14027
41.497	0.16805	-0.13596
41.501	0.21415	-0.13245
41.505	0.27046	-0.12842
41.509	0.33091	-0.12437
41.513	0.39198	-0.12054
